"0","library(highcharter)"
"0","require(dplyr) "
"0","load(""C:/Users/ftw712/Desktop/usage/africaStats/data/africaDownloads.rda"")"
"0","hcmap(""https://code.highcharts.com/mapdata/custom/africa.js"",data=africaDownloads,joinBy=""name"",value=""downloads"",name = ""total downloads"","
"0","tooltip = list(valueSuffix = "" downloads""))"
"2","trying URL 'https://code.highcharts.com/mapdata/custom/africa.js'
"
"2","Content type 'application/x-javascript'"
"2"," length 56071 bytes (54 KB)
"
"2","downloaded 54 KB

"
"2","
"
